body,title
"
                                            Jaume Collet-Serra: “Édgar Ramírez era perfecto para encarnar a Aguirre”                                        ","
                                        El director de “Jungle Cruise” habla del trabajo del actor venezolano en la nueva aventura de la factoría Disney                                     "
"
                                            Latin Vox Machine presenta ""El Principito Sinfónico""                                        ","
                                        Como anticipo de la obra sinfónica teatral “El Principito Sinfónico”, que estará protagonizada por Osvaldo Laport y Esteban Zapata, la orquesta Latin Vox Machine acaba de lanzar su primer sencillo “Invisible”                                    "
"
                                            Los cultivos de lavanda florecen en Moldavia tras el declive postsoviético                                        ","
                                        Los aceites de esta planta, famosos por sus efectos relajantes en la piel, se vendieron en Moscú hasta el hundimiento del bloque soviético en 1991                                    "
"
                                            Conindustria apuesta por la mejora salarial de los venezolanos                                        ","
                                        Luigi Pisella considera que una posible reconversión monetaria no mejoraría la economía nacional
                                    "
"
                                            La Unesco inscribe siete nuevos sitios a la Lista del Patrimonio Mundial                                        ","
                                        Cuatro de ellos fueron inscritos ""por sus atributos naturales""                                    "
"
                                            Concurso de creatividad y expresión ""Adolescentes desde la casa"" vuelve a la UCAB                                        ","
                                        La segunda edición del certamen que organiza la Universidad Católica Andrés Bello, en alianza con la Fundación Telema, tiene como tema central los derechos y deberes de los jóvenes                                     "
"
                                            Instalan Consejo Superior de Economía Productiva                                        ","
                                        Tareck El Aissami, el vicepresidente sectorial de Economía, destacó que el Gobierno siempre ha estado enfocado en un solo objetivo que es producir por Venezuela                                    "
"
                                            Gobernador Barreto Sira acusa a la alcaldía de no hacer mantenimiento al canal de alivio de Barcelona                                        ","
                                        El desbordamiento del río Neverí fue consecuencia de esta inacción del gobierno municipal, porque las aguas no pudieron descargar al mar                                    "
"
                                            Venezuela estudia sancionar a Plus Ultra por vender vuelos no autorizados                                        ","
                                        El Instituto Nacional de Aeronáutica Civil iniciará una investigación contra la española Plus Ultra por la venta de billetes en la línea Madrid-Caracas, una ruta aérea no autorizada por el Gobierno venezolano                                    "
"
                                            En Hacienda La Trinidad toman forma 36 travesías inéditas                                        ","
                                        El próximo jueves 5 de agosto, a las 11:30 am, abrirá al público la exposición del concurso de arte contemporáneo “La trayectoria inédita. Mirar al mundo de nuevo”                                    "
"
                                            Índice Bursátil Caracas cerró en 5.584,47 puntos                                        ","
                                        La variación diaria fue de +2,56%
                                    "
"
                                            Sismo de 6,1 grados de magnitud deja 40 heridos en costa norte de Perú                                        ","
                                        Entre los heridos hay una mujer embarazada y otras personas que sufrieron fracturas al caer muros de sus viviendas                                    "
"
                                            Paciente con enfermedad hepática pide ayuda económica                                        ","
                                        El hermano de nuestra compañera de El Universal, Yazmín Antía, requiere del apoyo de amigos y gente solidaria para costear gastos médicos                                    "
"
                                            Jamaica conquista los 100 metros femeninos                                        ","
                                        Elaine Thompson-Herah revalidó su título olímpico firmando el segundo mejor tiempo en la historia de la prueba                                    "
"
                                            Al menos cuatro muertos y un Polisucre gravemente herido en asalto a buseta en Las Mayas                                        ","
                                        El funcionario de la Policía de Sucre los enfrentó. En la refriega recibió un disparo en la cabeza                                    "
"
                                            Biden amenaza con más sanciones a Cuba salvo ""cambios drásticos""                                        ","
"
"
                                            Mostrar el compromiso con la comunidades                                        ","
                                        Ubii Pagos entregó donaciones significativas a la Asociación Civil Niña Madre y al Comedor Infantil Nuestra Señora del Carmen.                                    "
"
                                            Localizan muerto a sargento de la GNB detenido por torturar a un joven                                        ","
                                        El militar enfrentaba una posible condena de 16 años de prisión                                    "
"
                                            El pesista Keydomar Vallenilla le da a Venezuela su segunda medalla en Tokio-2020                                        ","
                                        El atleta venezolano se hizo de la presea de plata en la categoría de los 96 kilogramos en el torneo olímpico de halterofilia                                    "
"
                                            Asesinan a ingeniero y a PNB en robo en Aragua                                        ","
                                        Iban a comprar un vehículo cuando fueron asesinados                                    "
"
                                            Jhonattan Vegas repite ronda de 70 y cae a siete golpes del liderato en el golf olímpico                                        ","
                                        El jugador venezolano tratará en la última jornada de este domingo, de acercarse a las medallas                                    "
"
                                            Detenido cuarto policía haitiano acusado de participar en magnicidio                                        ","
                                        Se trata de William Moïse, que junto a Bonny Gregory, Cliffton Hyppolite y Jean Eddy Charles, acompañaron al comando armado que segó la vida del mandatario en su residencia de la capital                                    "
"
                                            Ministro para la Defensa insta a la FANB a elevar su apresto operacional para garantizar la paz                                        ","
                                        En su discurso, Padrino López sentenció que ""ante la agresión tenemos que responder con unidad, cohesión y acción. La GNB debe fortalecer su presencia en la frontera, en los ríos y más acción científica en sus sistemas de laboratorios criminalísticos""                                    "
"
                                            Extienden por un mes plazo para presentar Declaración Jurada de Patrimonio                                        ","
                                        El contralor general de la República, Elvis Amoróso, detalló que hasta la fecha han recibido 88.324 declaraciones, que corresponden al 60 % de las estimadas                                    "
"
                                            Incomunicado Monagas con Bolívar tras derrumbe de carretera en la vía al sur                                        ","
                                        Con las fuertes lluvias, la alcantarilla del tramo carretero cedió a la altura de la población de Santa Bárbara de Sotillo, al sur de Monagas                                    "
"
                                            Un toque dulce matutino                                        ","
                                        Agasajar a la prensa era el objetivo, pero también compartir con el grupo las satisfacciones de un año de trabajo                                     "
"
                                            Gobernador entrega cancha deportiva a comunidad La Guairita de Guarenas                                        ","
                                        Una cancha de usos múltiples totalmente recuperada, fue entregada este miércoles por el gobernador del estado Miranda, Héctor Rodríguez, a la comunidad de La Guairita, ubicada en la parroquia Guarenas, municipio Plaza.                                    "
"
                                            Muebles y cocinas elegantes, modernos e innovadores                                        ","
                                        ICON define un antes y un después en la historia de Ferrara
                                    "
"
                                            Great Place to Work® Venezuela 2021-2022 por segundo año consecutivo                                        ","
                                        Bancaribe recibió nuevamente el sello de Certificación GPTW que ratifica que es un gran lugar para trabajar porque la credibilidad, el respeto, imparcialidad, camaradería y el orgullo son las bases de sus relaciones                                    "
"
                                            Las salas de Broadway en Nueva York exigirán vacunas y mascarillas                                        ","
                                        Los artistas y el personal de los shows y las salas también deberán estar inmunizados, dijo la Broadway League en un comunicado                                    "
"
                                            Quince años que se celebran con trabajo                                        ","
                                        Philippe Laulhe, vocero de Bufalinda actuó como anfitrión principal en el encuentro que tuvo lugar en la Pastelería St. Honoré, donde hubo oportunidad de conocer la versatilidad d estos productor lácteos.                                    "
"
                                            DDHH: Universalidad vs. Relativismo Cultural                                         ","
                                        Hoy sin haber consolidado la implementación y protección de los derechos humanos en sus variadas acepciones y ámbitos de acción, se abre el camino para un gran reto añadido en el siglo XXI                                    "
"
                                            Plan de Embellecimiento del Metro de Caracas llegó a la estación La Hoyada                                        ","
                                        Hasta la fecha han sido intervenidas las estaciones ubicadas en: El Valle, La Hoyada, Parque Carabobo, Bellas Artes, Plaza Venezuela, Capitolio, El Silencio, La Rinconada, Las Adjuntas, Ruiz Pineda, Mamera, Zona Rental, La California y Chacao                                    "
"
                                            Maduro anuncia nueva fase del Plan Masivo de Vacunación para el personal universitario                                        ","
                                        El jefe de Estado señaló que el objetivo es la inmunización del 70% de la población para los meses de agosto y septiembre, para así comenzar el periodo escolar en octubre con clases presenciales                                    "
"
                                            Lewis Hamilton partirá desde la pole en el GP de Hungría de Fórmula 1                                        ","
                                        Los primeros tres lugares del podio los completan el finlandés Valtteri Bottas y el neerlandés Max Verstappen                                    "
"
                                            Los colores se apoderan de Caracas                                        ","
                                        Pinta Futuro es el nombre de la campaña de responsabilidad social que desarrolla Pinturas Pineco, actividad que busca recuperar espacios de la ciudad. Recientemente se inauguró el mural Trapecio Multicolor de Alberto José Sánchez, ubicado en Las Mercedes                                    "
"
                                            Una marca que siempre ofrece algo nuevo                                        ","
                                        Ana Ascanio Couture no se detiene y continúa su trabajo dedicado a la mujer, en esta oportunidad presenta su cartera Tote Bag                                    "
"
                                            Comisión de la AN sostuvo encuentro con nueva directiva de Fedecámaras                                         ","
                                        En el encuentro ratificaron que el único camino para la reconciliación y la paz en Venezuela es el diálogo, indicó el diputado Luis Eduardo Martínez en la red social Twitter
                                    "
"
                                            Luis Eduardo Martínez: El 21 de noviembre Venezuela comenzará a cambiar                                        ","
                                        El diputado a la Asamblea Nacional sostuvo que ""candidatos únicos, programa marco unitario y testigos en todas las mesas serán la garantía para que, en un acto de reafirmación democrática, se aplaste a los responsables de veintidós años de fracasos""                                    "
"
                                            Autoridades atienden zonas de Caracas afectadas por fuertes precipitaciones                                        ","
                                        El viceministro de Gestión de Riesgo y Protección Civil, Eduardo Hurtado, supervisó este jueves las labores de limpieza y remoción de escombros en el barrio Unión y Artigas de la parroquia San Juan                                    "
"
                                            Inameh prevé este viernes lluvias, lloviznas y chubascos en buena parte del país                                        ","
                                        Para la Gran Caracas se estima que esté de parcial a nublado con baja probabilidad de lluvias en horas de la mañana, ""áreas nubladas acompañadas de precipitaciones dispersas después del mediodía"", informa el instituto meteorológico                                    "
"
                                            Daniel Dhers lidera a los latinoamericanos en el debut del BMX Freestyle en Tokio                                        ","
                                        El veterano ciclista caraqueño se clasificó con 85.10 puntos a la final del domingo, en la que tiene opciones claras de conseguir una medalla                                    "
"
                                            Falleció la actriz y animadora de televisión Josemith Bermúdez                                         ","
                                        
Uno de sus íntimos amigos, el periodista Luis Olavarrieta, anunció por twitter la partida de la venezolana, tras una ardua y larga batalla contra el cáncer                                    "
"
                                            Monodosis de Sputnik V                                        ","
                                         Es urgente que el gobierno nacional de una vez por todas facilite la vacunación masiva en Venezuela...                                    "
"
                                            ¿Rotura o cooperación?                                        ","
                                        ¿A dónde lleva un relato que, antes que promover la toma de conciencia frente a la realidad y la acogida del distinto, antes que suscitar la cooperación de millones de extraños, más bien “dignifica” la segregación?                                    "
